level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	14	1	23	5	245	1314	14	23	49	机
5	1	14	1	23	6	261	1313	39	24	3	计划
4	1	14	1	24	0	200	1345	1254	24	-1	
5	1	14	1	24	1	200	1356	12	2	95	一
5	1	14	1	24	2	0	0	1654	2339	84	人
5	1	14	1	24	3	215	1346	28	23	0	只
5	1	14	1	24	4	245	1346	30	23	55	服务
5	1	14	1	24	5	277	1345	13	23	96	的
5	1	14	1	24	6	292	1346	13	23	33	从
5	1	14	1	24	7	307	1345	13	24	0	值
5	1	14	1	24	8	653	1358	8	2	89	-
5	1	14	1	24	9	749	1347	25	19	89	884
5	1	14	1	24	10	879	1357	8	3	91	-
5	1	14	1	24	11	984	1347	16	19	91	38
5	1	14	1	24	12	1107	1357	8	3	89	-
5	1	14	1	24	13	1203	1347	24	18	89	922
5	1	14	1	24	14	1324	1346	16	19	74	35
5	1	14	1	24	15	1430	1346	24	18	88	957
4	1	14	1	25	0	200	1377	1254	24	-1	
5	1	14	1	25	1	200	1388	12	2	96	一
5	1	14	1	25	2	215	1378	29	22	88	已
5	1	14	1	25	3	245	1378	6	22	63	发
5	1	14	1	25	4	251	1379	8	21	0	行
5	1	14	1	25	5	261	1378	14	22	26	耻
5	1	14	1	25	6	276	1377	29	24	0	份
5	1	14	1	25	7	0	0	1654	2339	93	的
5	1	14	1	25	8	307	1378	14	22	96	所
5	1	14	1	25	9	322	1377	14	23	96	得
5	1	14	1	25	10	337	1377	29	23	83	款项
5	1	14	1	25	11	653	1390	8	2	91	-
5	1	14	1	25	12	749	1380	25	18	92	336
5	1	14	1	25	13	879	1390	8	2	91	-
5	1	14	1	25	14	993	1389	8	3	91	-
5	1	14	1	25	15	1106	1389	9	3	77	-
5	1	14	1	25	16	1203	1379	24	18	91	336
5	1	14	1	25	17	1332	1388	9	3	90	-
5	1	14	1	25	18	1429	1378	25	18	92	336
4	1	14	1	26	0	184	1409	130	24	-1	
5	1	14	1	26	1	184	1410	14	22	0	全
5	1	14	1	26	2	200	1410	12	22	0	具
5	1	14	1	26	3	214	1409	29	24	53	股份
5	1	14	1	26	4	245	1409	15	24	72	奖
5	1	14	1	26	5	261	1409	21	24	0	副
5	1	14	1	26	6	282	1409	8	24	0	计
5	1	14	1	26	7	292	1409	13	24	82	划
5	1	14	1	26	8	312	1416	2	10	79	:
4	1	14	1	27	0	200	1441	1254	25	-1	
5	1	14	1	27	1	200	1452	12	2	91	一
5	1	14	1	27	2	214	1442	14	22	0	相
5	1	14	1	27	3	230	1442	13	22	0	贞
5	1	14	1	27	4	245	1442	29	23	88	服务
5	1	14	1	27	5	276	1441	13	24	93	的
5	1	14	1	27	6	291	1442	14	23	24	价
5	1	14	1	27	7	306	1441	14	23	0	信
5	1	14	1	27	8	653	1454	8	3	92	-
5	1	14	1	27	9	736	1443	37	23	46	2035
5	1	14	1	27	10	975	1443	24	19	88	226
5	1	14	1	27	11	1190	1442	35	23	70	2261
5	1	14	1	27	12	1317	1442	20	19	47	人
5	1	14	1	27	13	1416	1441	38	23	62	2.382
4	1	14	1	28	0	200	1473	1259	24	-1	
5	1	14	1	28	1	200	1484	11	2	92	一
5	1	14	1	28	2	214	1473	29	23	61	股份
5	1	14	1	28	3	245	1473	29	24	32	交大
5	1	14	1	28	4	275	1473	30	24	1	计划
5	1	14	1	28	5	306	1473	14	24	88	代
5	1	14	1	28	6	322	1473	13	24	91	扣
5	1	14	1	28	7	336	1474	15	22	0	股
5	1	14	1	28	8	352	1473	13	23	65	从
5	1	14	1	28	9	653	1486	8	3	92	-
5	1	14	1	28	10	766	1486	8	3	92	-
5	1	14	1	28	11	856	1475	34	21	66	(00)
5	1	14	1	28	12	992	1486	8	2	92	-
5	1	14	1	28	13	1106	1485	8	3	92	-
5	1	14	1	28	14	1197	1474	35	21	63	(00
5	1	14	1	28	15	1332	1485	8	2	91	-
5	1	14	1	28	16	1423	1473	36	21	40	(10)
4	1	14	1	29	0	200	1505	1254	24	-1	
5	1	14	1	29	1	200	1516	11	2	91	一
5	1	14	1	29	2	214	1505	15	24	0	奖
5	1	14	1	29	3	230	1505	13	24	0	天
5	1	14	1	29	4	244	1505	45	24	13	股份
5	1	14	1	29	5	0	0	1654	2339	59	的
5	1	14	1	29	6	291	1505	28	24	0	外
5	1	14	1	29	7	653	1518	7	3	91	-
5	1	14	1	29	8	744	1507	34	21	8	(8
5	1	14	1	29	9	861	1507	24	19	18	497
5	1	14	1	29	10	992	1518	8	2	91	-
5	1	14	1	29	11	1106	1517	8	3	92	-
